1513935059,54.3125,23.8125,58.25,-0.0625
1513935125,54.25,23.8125,58.1875,0
1513935191,54.1875,23.8125,58.1875,-0.0625
1513935258,54.0625,23.8125,58.125,0
1513935325,53.9375,23.8125,58.125,-0.0625
1513935391,53.875,23.875,58.0625,0
1513935495,53.8125,23.8125,58.0625,-0.0625
1513935561,53.75,23.8125,58,0
1513935627,53.6875,23.8125,58,-0.0625
1513935693,53.625,23.8125,57.9375,0
1513935760,53.5,23.8125,57.9375,0
1513935826,53.5,23.8125,57.9375,-0.0625
1513935893,53.4375,23.8125,57.875,0
1513935960,53.375,23.8125,57.875,-0.0625
1513936062,53.3125,23.8125,57.8125,0
1513936128,53.25,23.8125,57.8125,0
1513936195,53.3125,23.8125,57.8125,-0.0625
1513936261,53.1875,23.8125,57.75,0
1513936327,53.125,23.8125,57.75,-0.0625
1513936394,53,23.75,57.6875,0
1513936461,53,23.75,57.6875,0
1513936527,52.875,23.75,57.6875,-0.0625
1513936617,52.9375,23.75,57.625,0
1513936683,52.8125,23.75,57.625,-0.0625
1513936750,52.8125,23.75,57.5625,0
1513936816,52.6875,23.75,57.5625,0
1513936883,52.625,23.75,57.5625,-0.0625
1513936949,52.625,23.75,57.5,0
1513937016,52.5625,23.75,57.5,-0.0625
1513937083,52.5625,23.75,57.4375,0
1513937185,52.5,23.75,57.4375,0
1513937251,52.375,23.75,57.4375,-0.0625
1513937318,52.3125,23.75,57.375,0
1513937384,52.25,23.75,57.375,0
1513937451,52.25,23.75,57.375,-0.0625
1513937517,52.3125,23.75,57.3125,0
1513937584,52.1875,23.75,57.3125,0
1513937650,52.125,23.75,57.3125,-0.0625
1513937749,52.0625,23.75,57.25,0
1513937815,52,23.75,57.25,-0.0625
1513937881,51.9375,23.75,57.1875,0
1513937948,51.875,23.75,57.1875,0
1513938014,51.875,23.75,57.1875,-0.0625
1513938081,51.875,23.75,57.125,0
1513938147,51.8125,23.75,57.125,0
1513938214,51.8125,23.75,57.125,-0.0625
1513938317,51.75,23.75,57.0625,0
1513938383,51.6875,23.75,57.0625,0
1513938449,51.625,23.75,57.0625,-0.0625
1513938516,51.5625,23.75,57,0
1513938582,51.5625,23.75,57,0
1513938649,51.5625,23.75,57,-0.0625
1513938715,51.5625,23.6875,56.9375,0
1513938782,51.5,23.6875,56.9375,0
1513938883,51.375,23.75,56.9375,-0.0625
1513938949,51.375,23.6875,56.875,0.0625
1513939015,51.375,23.6875,56.9375,0.375
1513939081,51.875,23.6875,57.3125,0.5
1513939148,54.125,23.6875,57.8125,0.4375
1513939214,56.5,23.75,58.25,0.1875
1513939281,56.8125,23.6875,58.4375,0.125
1513939348,56.8125,23.75,58.5625,0.0625
1513939450,56.6875,23.75,58.625,-0.0625
1513939516,56.4375,23.75,58.5625,0
1513939583,56.25,23.6875,58.5625,0
1513939649,56,23.75,58.5625,-0.0625
1513939715,55.8125,23.6875,58.5,0
1513939782,55.625,23.6875,58.5,-0.0625
1513939849,55.5,23.6875,58.4375,0
1513939915,55.25,23.6875,58.4375,-0.0625
1513940016,55.0625,23.6875,58.375,0
1513940082,54.875,23.6875,58.375,-0.0625
1513940148,54.75,23.6875,58.3125,0
1513940215,54.6875,23.6875,58.3125,-0.0625
1513940281,54.5,23.6875,58.25,0
1513940348,54.375,23.6875,58.25,-0.0625
1513940414,54.375,23.6875,58.1875,0
1513940481,54.25,23.6875,58.1875,-0.0625
1513940583,54.1875,23.6875,58.125,0
1513940649,54.0625,23.6875,58.125,-0.0625
1513940715,53.9375,23.6875,58.0625,-0.0625
1513940782,55.1875,23.6875,58,-0.125
1513940848,56,23.6875,57.875,-0.0625
1513940915,56.5,23.6875,57.8125,-0.125
1513940981,56.5,23.6875,57.6875,-0.0625
1513941048,56.125,23.6875,57.625,-0.0625
1513941151,55.6875,23.6875,57.5625,-0.0625
1513941217,55.375,23.6875,57.5,0
1513941283,55.1875,23.6875,57.5,-0.0625
1513941349,54.9375,23.6875,57.4375,0
1513941416,54.75,23.6875,57.4375,-0.0625
1513941482,54.5625,23.6875,57.375,0
1513941549,54.3125,23.6875,57.375,-0.0625
1513941616,54.1875,23.6875,57.3125,0
1513941718,54,23.625,57.3125,-0.0625
1513941785,53.75,23.625,57.25,0
1513941851,53.5625,23.625,57.25,-0.1875
1513941917,55.3125,23.625,57.0625,-0.125
1513941984,55.375,23.625,56.9375,-0.0625
1513942050,55.1875,23.625,56.875,-0.0625
1513942117,54.9375,23.625,56.8125,0
1513942184,54.6875,23.625,56.8125,-0.0625
1513942337,54.4375,23.625,56.75,0
1513942403,54.25,23.5625,56.75,-0.0625
1513942470,54.125,23.5625,56.6875,0
1513942536,54,23.5625,56.6875,-0.0625
1513942602,53.8125,23.5625,56.625,0
1513942669,53.75,23.5625,56.625,0
1513942736,53.625,23.5625,56.625,-0.0625
1513942802,53.5,23.5625,56.5625,0
1513942878,53.375,23.5625,56.5625,0
1513942944,53.25,23.5625,56.5625,-0.0625
1513943011,53.125,23.5625,56.5,0
1513943077,53.0625,23.5625,56.5,-0.0625
1513943144,53,23.5,56.4375,0
1513943210,52.875,23.5,56.4375,0
1513943277,52.8125,23.5625,56.4375,0
1513943343,52.75,23.5625,56.4375,0.3125
1513943446,53.1875,23.5625,56.75,0.5
1513943512,53.9375,23.5625,57.25,0.5625
1513943579,54.625,23.5625,57.8125,0.25
1513943645,55.1875,23.5625,58.0625,0.25
1513943711,55.5,23.5625,58.3125,0.0625
1513943778,55.625,23.5625,58.375,0.0625
1513943845,55.75,23.5625,58.4375,0
1513943911,55.875,23.5625,58.4375,0
1513943987,55.875,23.5625,58.4375,0
1513944053,55.8125,23.5625,58.4375,-0.0625
1513944119,55.6875,23.5625,58.375,0
1513944185,55.625,23.5625,58.375,-0.0625
1513944252,55.5,23.625,58.3125,0
1513944318,55.4375,23.5625,58.3125,-0.0625
1513944385,55.375,23.625,58.25,0
1513944452,55.25,23.5625,58.25,-0.0625
1513944553,55.0625,23.5625,58.1875,-0.0625
1513944619,56,23.5625,58.125,-0.375
1513944686,57.75,23.625,57.75,-0.5
1513944752,57.8125,23.625,57.25,-0.3125
1513944818,57.6875,23.5625,56.9375,-0.125
1513944885,57.6875,23.5,56.8125,-0.125
1513944952,57.5625,23.5,56.6875,-0.125
1513945018,57,23.4375,56.5625,-0.0625
1513945120,56.5625,23.375,56.5,-0.0625
1513945186,56.1875,23.3125,56.4375,0
1513945252,55.875,23.3125,56.4375,-0.0625
1513945319,55.6875,23.25,56.375,0
1513945385,55.375,23.25,56.375,-0.0625
1513945451,55.1875,23.1875,56.3125,0
1513945518,55,23.1875,56.3125,-0.0625
1513945585,54.875,23.1875,56.25,0
1513945687,54.625,23.125,56.25,0
1513945753,54.4375,23.125,56.25,-0.0625
1513945819,54.3125,23.125,56.1875,0
1513945885,54.125,23.125,56.1875,-0.0625
1513945952,54,23.125,56.125,0
1513946018,53.875,23.1875,56.125,0
1513946085,53.75,23.1875,56.125,-0.0625
1513946151,53.6875,23.1875,56.0625,0
1513946252,53.5,23.1875,56.0625,-0.0625
1513946318,53.375,23.25,56,0
1513946384,53.375,23.25,56,-0.0625
1513946450,53.3125,23.25,55.9375,0
1513946517,53.1875,23.25,55.9375,0
1513946583,53.0625,23.25,55.9375,-0.0625
1513946650,52.9375,23.25,55.875,0
1513946716,52.875,23.3125,55.875,0
1513946816,52.75,23.3125,55.875,-0.0625
1513946882,52.6875,23.3125,55.8125,0
1513946948,52.5625,23.3125,55.8125,0
1513947015,52.5,23.3125,55.8125,-0.0625
1513947081,52.375,23.3125,55.75,0.125
1513947148,52.4375,23.3125,55.875,0.4375
1513947214,53.0625,23.3125,56.3125,0.5625
1513947281,53.4375,23.3125,56.875,0.5625
1513947383,54.625,23.3125,57.4375,0.25
1513947449,55.25,23.375,57.6875,0.125
1513947516,55.375,23.375,57.8125,0.0625
1513947582,55.4375,23.375,57.875,0
1513947648,55.4375,23.375,57.875,0
1513947715,55.375,23.375,57.875,0
1513947782,55.3125,23.375,57.875,0
1513947848,55.125,23.375,57.875,-0.0625
1513947940,55.0625,23.375,57.8125,0
1513948006,54.9375,23.4375,57.8125,-0.0625
1513948073,54.9375,23.4375,57.75,0
1513948139,54.8125,23.4375,57.75,0
1513948206,54.6875,23.4375,57.75,-0.0625
1513948272,54.5625,23.4375,57.6875,-0.0625
1513948339,54.4375,23.4375,57.625,0
1513948405,54.375,23.4375,57.625,-0.0625
1513948506,54.3125,23.4375,57.5625,0
1513948572,54.125,23.375,57.5625,0
1513948638,54.0625,23.375,57.5625,-0.0625
1513948705,54,23.375,57.5,0
1513948771,54,23.375,57.5,-0.0625
1513948838,53.875,23.4375,57.4375,0
1513948904,53.75,23.375,57.4375,-0.0625
1513948971,53.6875,23.4375,57.375,0
1513949074,53.625,23.4375,57.375,0
1513949140,53.5,23.375,57.375,-0.0625
1513949206,53.4375,23.4375,57.3125,0
1513949272,53.375,23.4375,57.3125,-0.0625
1513949339,53.3125,23.4375,57.25,0
1513949406,54.875,23.375,57.25,-0.0625
1513949472,55.5625,23.375,57.1875,-0.0625
1513949539,55.4375,23.4375,57.125,0
1513949639,55.125,23.375,57.125,-0.0625
1513949706,54.875,23.375,57.0625,0
1513949772,54.6875,23.375,57.0625,-0.0625
1513949838,54.375,23.375,57,0
1513949905,54.25,23.375,57,0
1513949971,54.0625,23.375,57,-0.0625
1513950038,53.9375,23.375,56.9375,0
1513950104,53.75,23.375,56.9375,-0.0625
1513950204,53.625,23.375,56.875,0
1513950270,53.5,23.375,56.875,0
1513950336,53.4375,23.375,56.875,-0.0625
1513950402,53.4375,23.3125,56.8125,0
1513950469,53.3125,23.3125,56.8125,0
1513950535,53.1875,23.3125,56.8125,-0.0625
1513950602,53,23.3125,56.75,0
1513950668,53,23.3125,56.75,0
1513950760,52.875,23.3125,56.75,-0.0625
1513950826,52.8125,23.3125,56.6875,0
1513950893,52.75,23.3125,56.6875,0
1513950959,52.6875,23.3125,56.6875,-0.0625
1513951026,52.6875,23.3125,56.625,0
1513951092,52.625,23.3125,56.625,0
1513951159,52.5625,23.3125,56.625,-0.0625
1513951225,52.4375,23.3125,56.5625,0
1513951323,52.375,23.3125,56.5625,-0.125
1513951389,54.25,23.3125,56.4375,-0.0625
1513951455,54.5,23.3125,56.375,-0.0625
1513951522,54.375,23.25,56.3125,-0.0625
1513951588,54.25,23.25,56.25,0
1513951655,54,23.25,56.25,-0.0625
1513951721,53.75,23.25,56.1875,0
1513951788,53.5625,23.25,56.1875,-0.0625
1513951888,53.3125,23.25,56.125,0.0625
1513951954,53.125,23.25,56.1875,0.375
1513952021,53.625,23.3125,56.5625,0.5
1513952087,54.25,24.1875,57.0625,0.625
1513952153,54.9375,23.125,57.6875,0.375
1513952220,55.625,23.0625,58.0625,0.1875
1513952287,55.875,23.5,58.25,0.0625
1513952353,55.9375,24.0625,58.3125,0.0625
1513952456,55.875,24.4375,58.375,0
1513952522,55.9375,24.625,58.375,0
1513952588,55.875,24.6875,58.375,0
1513952654,55.75,25.0625,58.375,-0.0625
1513952721,55.625,25.6875,58.3125,0
1513952787,55.5,26.375,58.3125,-0.0625
1513952854,55.375,26.6875,58.25,0
1513952921,55.3125,26.875,58.25,-0.0625
1513953023,55.125,26.875,58.1875,0
1513953089,55,26.875,58.1875,0
1513953155,54.9375,27.0625,58.1875,-0.0625
1513953222,54.8125,27.5625,58.125,0
1513953288,54.75,28.0625,58.125,-0.0625
1513953355,54.625,28.3125,58.0625,0
1513953422,54.5625,28.375,58.0625,-0.0625
1513953488,54.5,28.375,58,0
1513953591,54.375,28.3125,58,-0.0625
1513953657,54.9375,28.25,57.9375,-0.0625
1513953723,56.625,28.375,57.875,-0.0625
1513953789,56.6875,28.8125,57.8125,-0.0625
1513953856,56.5,29.25,57.75,0
1513953922,56.1875,29.375,57.75,-0.0625
1513953989,55.9375,29.4375,57.6875,-0.0625
1513954056,55.6875,29.375,57.625,0
1513954159,55.5,29.25,57.625,0
1513954225,55.3125,29.125,57.625,-0.0625
1513954291,55.125,29,57.5625,0
1513954358,54.9375,28.875,57.5625,-0.0625
1513954424,54.75,28.6875,57.5,0
1513954491,54.625,28.5625,57.5,0
1513954557,54.4375,28.4375,57.5,-0.1875
1513954624,56,28.25,57.3125,-1.1875
1513954727,56.875,28.0625,56.125,-0.6875
1513954793,56.5625,27.875,55.4375,-0.375
1513954859,56.125,27.75,55.0625,-0.1875
1513954925,55.75,27.625,54.875,-0.125
1513954992,55.5,27.4375,54.75,-0.125
1513955058,55.25,27.3125,54.625,0.0625
1513955125,54.9375,27.1875,54.6875,0.3125
1513955192,55.1875,27.0625,55,0.625
1513955294,55.75,26.9375,55.625,0.625
1513955360,56.3125,26.8125,56.25,0.375
1513955427,57.0625,26.6875,56.625,0.1875
1513955493,57.3125,26.5625,56.8125,0.0625
1513955560,57.3125,26.4375,56.875,0.0625
1513955626,57.4375,26.375,56.9375,0
1513955693,57.375,26.25,56.9375,0
1513955759,57.1875,26.125,56.9375,0
1513955852,57.0625,26,56.9375,0
1513955918,56.875,25.9375,56.9375,-0.0625
1513955984,56.6875,25.8125,56.875,0
1513956051,56.5625,25.75,56.875,-0.0625
1513956117,56.4375,25.625,56.8125,0
1513956184,56.375,25.5,56.8125,0
1513956250,56.1875,25.4375,56.8125,-0.0625
1513956317,56.0625,25.3125,56.75,0
1513956410,55.9375,25.1875,56.75,-0.0625
1513956476,55.75,25.125,56.6875,0
1513956542,55.6875,25.0625,56.6875,0
1513956609,55.625,24.9375,56.6875,-0.0625
1513956675,55.5,24.875,56.625,0
1513956742,55.4375,24.8125,56.625,-0.0625
1513956809,55.375,24.75,56.5625,0
1513956875,55.1875,24.625,56.5625,0
1513956978,55.125,24.5625,56.5625,-0.0625
1513957044,54.9375,24.5,56.5,0
1513957110,54.9375,24.375,56.5,-0.0625
1513957177,54.8125,24.3125,56.4375,0
1513957243,54.75,24.1875,56.4375,0
1513957310,54.625,24.125,56.4375,-0.0625
1513957377,54.5,24.0625,56.375,0
1513957443,54.5,23.9375,56.375,0
1513957546,54.375,23.875,56.375,-0.0625
1513957612,54.3125,23.8125,56.3125,0
1513957678,52.8125,23.5,56.3125,-0.0625
1513957745,47.125,23.25,56.25,0
1513957811,47.25,23.25,56.25,0
1513957878,47.9375,23.25,56.25,-0.125
1513957944,50.375,23.1875,56.125,-0.125
1513958011,51,23.1875,56,-0.0625
1513958113,51.25,23.125,55.9375,0
1513958179,51.25,23.125,55.9375,-0.0625
1513958246,51.25,23.0625,55.875,0
1513958312,51.1875,23,55.875,-0.0625
1513958379,51.125,22.9375,55.8125,0
1513958445,51,22.875,55.8125,0
1513958512,50.875,22.875,55.8125,-0.0625
1513958579,50.875,22.8125,55.75,0
1513958679,50.8125,22.75,55.75,0
1513958745,50.75,22.6875,55.75,-0.0625
1513958811,50.6875,22.625,55.6875,0
1513958878,50.5625,22.5625,55.6875,0
1513958944,50.5625,22.5,55.6875,-0.0625
1513959011,50.5,22.5,55.625,0
1513959078,50.375,22.4375,55.625,0
1513959144,50.3125,22.375,55.625,-0.0625
1513959243,50.3125,22.3125,55.5625,0
1513959309,50.1875,22.25,55.5625,0
1513959376,50.125,22.1875,55.5625,-0.0625
1513959442,50.125,22.125,55.5,0
1513959509,50.125,22.125,55.5,0
1513959575,50.125,22.0625,55.5,-0.0625
1513959642,50,22,55.4375,0
1513959708,50,22,55.4375,0.0625
1513959810,49.9375,21.875,55.5,0.375
1513959876,50.375,21.875,55.875,0.5
1513959943,50.875,21.8125,56.375,0.625
1513960009,51.5,21.8125,57,0.375
1513960076,52.375,21.75,57.375,0.25
1513960142,52.6875,21.6875,57.625,0.125
1513960209,52.75,21.625,57.75,0
1513960276,52.8125,21.625,57.75,0.0625
1513960375,52.9375,21.5625,57.8125,-0.0625
1513960441,53.0625,21.5,57.75,0
1513960507,53,21.5,57.75,0
1513960574,52.9375,21.4375,57.75,-0.0625
1513960640,52.8125,21.4375,57.6875,0
1513960707,52.75,21.375,57.6875,-0.0625
1513960773,52.6875,21.3125,57.625,0
1513960840,52.6875,21.3125,57.625,-0.0625
1513960941,52.625,21.25,57.5625,0
1513961007,52.5625,21.25,57.5625,-0.0625
1513961073,52.4375,21.1875,57.5,0
1513961140,52.4375,21.1875,57.5,0
1513961206,52.3125,21.125,57.5,-0.0625
1513961273,52.3125,21.0625,57.4375,0
1513961339,52.25,21.0625,57.4375,-0.0625
1513961406,52.1875,21,57.375,0
1513961506,52.125,21,57.375,-0.0625
1513961572,52.125,20.9375,57.3125,0
1513961639,52.125,20.9375,57.3125,-0.0625
1513961705,52.125,20.875,57.25,0
1513961772,52.125,20.875,57.25,0
1513961838,52.125,20.8125,57.25,-0.125
1513961905,54.375,20.8125,57.125,-0.125
1513961972,54.6875,20.75,57,-0.0625
1513962072,54.6875,20.75,56.9375,-0.25
1513962138,55.4375,20.6875,56.6875,-0.5
1513962204,55.4375,20.625,56.1875,-0.25
1513962271,55.25,20.625,55.9375,-0.125
1513962337,55.0625,20.5625,55.8125,-0.125
1513962404,54.8125,20.5,55.6875,-0.0625
1513962470,54.625,20.5,55.625,0
1513962537,54.4375,20.4375,55.625,-0.0625
1513962639,54.25,20.4375,55.5625,0
1513962705,54.125,20.375,55.5625,-0.0625
1513962771,53.9375,20.375,55.5,0
1513962837,53.8125,20.375,55.5,-0.0625
1513962904,53.75,20.3125,55.4375,0
1513962970,53.625,20.3125,55.4375,-0.0625
1513963037,53.5,20.25,55.375,0
1513963104,53.375,20.25,55.375,0
1513963204,53.3125,20.1875,55.375,-0.0625
1513963270,53.1875,20.1875,55.3125,0
1513963336,53.0625,20.1875,55.3125,0
1513963403,52.9375,20.125,55.3125,-0.0625
1513963469,52.9375,20.125,55.25,0
1513963536,52.875,20.0625,55.25,0
1513963603,52.6875,20.0625,55.25,0
1513963669,52.625,20.0625,55.25,-0.0625
1513963772,52.5625,20,55.1875,0
1513963838,52.5625,20,55.1875,-0.0625
1513963905,52.4375,19.9375,55.125,0
1513963971,52.375,19.9375,55.125,0
1513964038,52.3125,19.875,55.125,0
1513964104,52.25,19.875,55.125,0.375
1513964171,52.625,19.875,55.5,0.5
1513964238,53.1875,19.8125,56,0.625
1513964338,53.8125,19.8125,56.625,0.5
1513964405,54.8125,19.8125,57.125,0.1875
1513964471,55.1875,19.75,57.3125,0.125
1513964537,55.5,19.75,57.4375,-0.1875
1513964604,57.1875,19.75,57.25,-0.875
1513964670,58,19.6875,56.375,-0.4375
1513964737,58.0625,19.6875,55.9375,-0.25
1513964804,57.9375,19.625,55.6875,-0.1875
1513964904,57.625,19.625,55.5,-0.125
1513964970,57.3125,19.5625,55.375,-0.0625
1513965036,57,19.5625,55.3125,-0.0625
1513965103,56.6875,19.5625,55.25,-0.0625
1513965169,56.4375,19.5,55.1875,0
1513965236,56.1875,19.5,55.1875,-0.0625
1513965303,56,19.5,55.125,0
1513965369,55.75,19.4375,55.125,-0.0625
1513965470,55.5625,19.4375,55.0625,0
1513965536,55.375,19.375,55.0625,-0.0625
1513965602,55.125,19.375,55,0
1513965668,55,19.375,55,-0.0625
1513965735,54.875,19.3125,54.9375,0
1513965802,54.6875,19.3125,54.9375,-0.0625
1513965868,54.5625,19.3125,54.875,0
1513965935,54.4375,19.3125,54.875,-0.0625
1513966033,54.25,19.25,54.8125,0
1513966099,54.125,19.25,54.8125,-0.0625
1513966166,54.0625,19.25,54.75,0
1513966232,53.9375,19.1875,54.75,-0.0625
1513966299,53.875,19.1875,54.6875,0
1513966365,53.8125,19.1875,54.6875,0
1513966432,53.75,19.125,54.6875,-0.0625
1513966499,53.625,19.125,54.625,0
1513966599,53.5,19.125,54.625,0
1513966665,53.3125,19.0625,54.625,-0.0625
1513966732,53.3125,19.0625,54.5625,0
1513966798,53.25,19.0625,54.5625,-0.0625
1513966865,53.1875,19,54.5,0
1513966931,53.0625,18.9375,54.5,0
1513966998,52.875,18.875,54.5,0
1513967064,52.75,18.8125,54.5,0.125
1513967164,55.6875,18.75,54.625,-0.375
1513967230,57.3125,18.75,54.25,-0.125
1513967296,57.625,18.6875,54.125,0.1875
1513967362,57.8125,18.6875,54.3125,0.4375
1513967429,58,18.625,54.75,0.375
1513967496,58.5,18.625,55.125,0.25
1513967562,58.625,18.625,55.375,0.0625
1513967629,58.625,18.625,55.4375,0.0625
1513967735,58.5625,18.5625,55.5,0
1513967801,58.4375,18.5625,55.5,0
1513967867,58.3125,18.5625,55.5,-0.0625
1513967934,58.125,18.5,55.4375,0
1513968000,57.875,18.5,55.4375,0
1513968067,57.75,18.5,55.4375,-0.0625
1513968133,57.5,18.5,55.375,0
1513968200,57.375,18.4375,55.375,-0.0625
1513968301,57.1875,18.4375,55.3125,0
1513968367,57.0625,18.4375,55.3125,-0.0625
1513968434,56.9375,18.375,55.25,0
1513968500,56.8125,18.375,55.25,0
1513968567,56.625,18.375,55.25,-0.0625
1513968633,56.4375,18.375,55.1875,0
1513968700,56.3125,18.375,55.1875,-0.0625
1513968766,56.25,18.375,55.125,0
1513968869,56.1875,18.4375,55.125,-0.0625
1513968935,56.125,18.4375,55.0625,0
1513969001,56,18.4375,55.0625,0
1513969067,55.9375,18.4375,55.0625,-0.0625
1513969134,55.8125,18.4375,55,0
1513969200,55.75,18.4375,55,-0.0625
1513969267,55.75,18.375,54.9375,0
1513969334,55.625,18.375,54.9375,-0.0625
1513969437,55.5,18.375,54.875,0
1513969503,55.4375,18.375,54.875,0
1513969569,55.375,18.375,54.875,-0.0625
1513969635,55.3125,18.375,54.8125,0
1513969702,55.25,18.375,54.8125,-0.0625
1513969769,55.125,18.375,54.75,0
1513969835,55.0625,18.3125,54.75,0
1513969902,55,18.3125,54.75,-0.0625
1513970004,54.9375,18.3125,54.6875,0
1513970070,54.875,18.3125,54.6875,0
1513970136,54.75,18.3125,54.6875,-0.0625
1513970202,54.6875,18.3125,54.625,0
1513970269,54.5625,18.25,54.625,-0.0625
1513970335,54.4375,18.25,54.5625,0
1513970402,54.375,18.25,54.5625,0
1513970469,54.3125,18.25,54.5625,-0.0625
1513970571,54.25,18.25,54.5,0
1513970637,54.1875,18.25,54.5,0
1513970703,54.125,18.25,54.5,-0.0625
1513970770,54.0625,18.1875,54.4375,0
1513970836,54,18.1875,54.4375,0
1513970903,53.9375,18.1875,54.4375,-0.0625
1513970969,53.875,18.1875,54.375,0
1513971036,53.8125,18.1875,54.375,-0.0625
1513971111,53.75,18.1875,54.3125,0
1513971177,53.6875,18.1875,54.3125,0
1513971244,53.625,18.125,54.3125,-0.0625
1513971310,53.5625,18.125,54.25,0
1513971377,53.4375,18.125,54.25,0
1513971443,53.3125,18.125,54.25,-0.0625
1513971510,53.3125,18.125,54.1875,0
1513971576,53.25,18.125,54.1875,0.1875
1513971669,53.4375,18.125,54.375,0.4375
1513971735,54,18.0625,54.8125,0.5625
1513971802,54.5,18.0625,55.375,0.5
1513971868,55.1875,18.0625,55.875,0.375
1513971934,55.875,18.0625,56.25,0.1875
1513972001,56.0625,18.0625,56.4375,0.0625
1513972068,56.375,18.0625,56.5,0
1513972134,56.5,18.0625,56.5,0
1513972224,56.5625,18.0625,56.5,0
1513972291,56.5,18.0625,56.5,0
1513972357,56.4375,18,56.5,0
1513972423,56.3125,18,56.5,-0.0625
1513972490,56.25,18,56.4375,0
1513972556,56.1875,18,56.4375,-0.0625
1513972623,56.0625,18,56.375,0
1513972690,56,18,56.375,-0.0625
1513972793,55.9375,17.9375,56.3125,0
1513972859,55.8125,17.9375,56.3125,-0.0625
1513972925,55.75,17.9375,56.25,0
1513972991,55.625,17.9375,56.25,-0.625
1513973058,57.875,17.9375,55.625,-1.375
1513973124,58.5625,17.9375,54.25,-1.1875
1513973191,58.4375,17.9375,53.0625,-0.3125
1513973257,58.4375,17.875,52.75,0.25
1513973357,58.75,17.875,53,0.375
1513973423,59,17.875,53.375,0.5625
1513973490,59.4375,17.875,53.9375,0.3125
1513973556,60,17.875,54.25,0.1875
1513973623,60.25,17.875,54.4375,0.0625
1513973689,60.125,17.875,54.5,0.0625
1513973756,60,17.875,54.5625,0
1513973822,59.9375,17.875,54.5625,-0.0625
1513973926,59.75,17.875,54.5,0
1513973992,59.5625,17.8125,54.5,0
1513974058,59.3125,17.8125,54.5,-0.0625
1513974124,59.1875,17.8125,54.4375,0
1513974191,59,17.8125,54.4375,0
1513974257,58.9375,17.8125,54.4375,-0.0625
1513974324,58.75,17.8125,54.375,0
1513974391,58.5625,17.8125,54.375,-0.0625
1513974489,58.4375,17.75,54.3125,0
1513974555,58.3125,17.75,54.3125,-0.0625
1513974622,58.1875,17.75,54.25,0
1513974688,58,17.75,54.25,0
1513974755,57.875,17.75,54.25,-0.0625
1513974821,57.75,17.75,54.1875,0
1513974888,57.625,17.75,54.1875,-0.0625
1513974954,57.4375,17.75,54.125,0
1513975058,57.3125,17.75,54.125,-0.0625
1513975125,57.1875,17.75,54.0625,0
1513975191,57.9375,17.6875,54.0625,-0.0625
1513975257,58.75,17.6875,54,-0.0625
1513975324,58.5625,17.6875,53.9375,-0.0625
1513975390,58.3125,17.6875,53.875,0
1513975457,58,17.6875,53.875,-0.0625
1513975523,57.75,17.6875,53.8125,0
1513975626,57.5,17.6875,53.8125,-0.0625
1513975692,57.25,17.6875,53.75,0
1513975758,57.0625,17.6875,53.75,-0.0625
1513975825,56.875,17.6875,53.6875,0
1513975891,56.75,17.6875,53.6875,0
1513975958,56.5625,17.625,53.6875,-0.0625
1513976024,56.4375,17.625,53.625,0
1513976091,56.3125,17.625,53.625,-0.0625
1513976194,56.125,17.625,53.5625,0
1513976260,56.0625,17.625,53.5625,0
1513976326,55.9375,17.625,53.5625,-0.0625
1513976393,55.875,17.625,53.5,0
1513976459,55.75,17.625,53.5,-0.0625
1513976526,55.5625,17.625,53.4375,0
1513976593,55.4375,17.625,53.4375,0
1513976659,55.3125,17.625,53.4375,-0.0625
1513976813,55.25,17.5625,53.375,0
1513976879,55.125,17.5625,53.375,-0.0625
1513976946,55.0625,17.5625,53.3125,0
1513977012,55,17.5625,53.3125,0
1513977079,54.875,17.5625,53.3125,-0.0625
1513977145,54.75,17.5625,53.25,0
1513977212,54.6875,17.5625,53.25,0
1513977278,54.5625,17.5625,53.25,-0.0625
1513977380,54.4375,17.5625,53.1875,0
1513977446,54.375,17.5625,53.1875,0
1513977513,54.3125,17.5625,53.1875,0
1513977579,54.1875,17.5,53.1875,0.3125
1513977645,54.5625,17.5,53.5,0.5
1513977712,55,17.5,54,0.625
1513977779,55.625,17.5,54.625,0.5625
1513977845,56.5,17.5,55.1875,0.3125
1513977948,57,17.5,55.5,0.125
1513978014,57.25,17.5,55.625,0.0625
1513978080,57.5,17.5,55.6875,0
1513978146,57.625,17.5,55.6875,0
1513978213,57.5625,17.5,55.6875,-0.0625
1513978280,57.5,17.5,55.625,0
1513978346,57.4375,17.5,55.625,0
1513978413,57.4375,17.5,55.625,-0.0625
1513978514,57.3125,17.4375,55.5625,0
1513978580,57.1875,17.4375,55.5625,-0.0625
1513978646,57.125,17.4375,55.5,0
1513978713,57,17.4375,55.5,-0.0625
1513978779,56.875,17.4375,55.4375,0
1513978846,56.75,17.4375,55.4375,0
1513978912,56.6875,17.4375,55.4375,-0.0625
1513978979,56.5625,17.4375,55.375,0
1513979082,56.375,17.4375,55.375,-0.0625
1513979148,56.3125,17.4375,55.3125,0
1513979215,56.25,17.4375,55.3125,-0.0625
1513979281,56.125,17.4375,55.25,0
1513979348,56,17.375,55.25,-0.0625
1513979414,55.9375,17.375,55.1875,0
1513979481,55.875,17.375,55.1875,-0.0625
1513979547,55.8125,17.375,55.125,0
1513979650,55.6875,17.375,55.125,-0.0625
1513979716,55.625,17.375,55.0625,0
1513979782,55.5,17.375,55.0625,0
